code,rps,gains
sh.600078,18.442731862875362,-37.625754527162975
sz.002038,18.416157321286207,-37.63288447909283
sz.002321,18.389582779697054,-37.64434180138568
sz.000955,18.36300823810789,-37.647058823529406
sz.000715,18.33643369651874,-37.69968051118211
sz.002473,18.309859154929576,-37.721893491124256
sh.603838,18.283284613340424,-37.72522522522523
sz.002370,18.256710071751257,-37.74954627949183
sh.603158,18.230135530162105,-37.76553894571204
sz.002549,18.203560988572942,-37.76595744680852
sz.002885,18.17698644698379,-37.775268210050825
sh.600136,18.150411905394638,-37.777777777777786
sz.002117,18.12383736380547,-37.78122575640032
sh.603900,18.09726282221632,-37.802197802197796
sz.002666,18.070688280627156,-37.81388478581979
sz.002806,18.044113739038004,-37.81706379707917
sh.603636,18.01753919744884,-37.819650067294745
sh.603053,17.99096465585969,-37.828947368421055
sh.603665,17.964390114270536,-37.83533765032378
sh.600626,17.93781557268137,-37.84786641929499
sz.002961,17.911241031092217,-37.876960193003605
sz.002157,17.884666489503054,-37.88235294117647
sz.002079,17.858091947913902,-37.90642347343378
sh.603876,17.831517406324735,-37.919272313814666
sh.601990,17.804942864735583,-37.92048929663609
sz.300165,17.77836832314642,-37.947882736156345
sz.300502,17.751793781557268,-37.95755968169762
sz.002517,17.725219239968116,-37.971014492753625
sz.300281,17.698644698378953,-37.98449612403101
sz.002933,17.6720701567898,-38.05038850953614
sh.603960,17.645495615200634,-38.07766990291262
sh.600769,17.61892107361148,-38.080495356037154
sz.002024,17.59234653202232,-38.14814814814815
sh.688268,17.565771990433166,-38.15217391304348
sz.300025,17.539197448844014,-38.160469667318985
sz.002632,17.512622907254848,-38.163538303757896
sh.603059,17.486048365665695,-38.168343038644785
sh.603360,17.459473824076532,-38.170055452865064
sh.688178,17.43289928248738,-38.19477434679335
sh.603169,17.406324740898217,-38.20224719101123
sh.603860,17.379750199309065,-38.21381142098274
sz.002732,17.3531756577199,-38.238110437280554
sh.688012,17.326601116130746,-38.272727272727266
sh.600804,17.300026574541594,-38.293216630196945
sz.300513,17.27345203295243,-38.29634931997138
sz.000652,17.24687749136328,-38.30769230769231
sz.000608,17.220302949774112,-38.311688311688314
sh.600830,17.19372840818496,-38.33097595473833
sz.300783,17.167153866595797,-38.370862928819705
sz.300236,17.140579325006644,-38.376512483800276
sz.002792,17.114004783417492,-38.39835728952772
sh.601116,17.08743024182833,-38.41886269070734
sh.600996,17.060855700239173,-38.419618528610364
sz.300205,17.03428115865001,-38.42364532019704
sh.600728,17.007706617060858,-38.43098311817279
sh.603619,16.981132075471695,-38.46715328467153
sz.002303,16.954557533882543,-38.48987108655617
sz.000901,16.927982992293376,-38.51132686084142
sh.603042,16.901408450704224,-38.51687880464859
sh.603328,16.874833909115072,-38.53315268939847
sz.002433,16.84825936752591,-38.53564547206167
sh.603988,16.821684825936757,-38.538551332712494
sz.300204,16.795110284347594,-38.54166666666667
sz.000892,16.768535742758438,-38.56041131105398
sz.300318,16.741961201169275,-38.5611510791367
sz.300031,16.715386659580123,-38.56156034132467
sz.002530,16.68881211799097,-38.57361963190184
sz.300554,16.662237576401807,-38.58636855391273
sz.000421,16.63566303481265,-38.62048136887486
sz.002835,16.60908849322349,-38.64353312302839
sh.600778,16.582513951634336,-38.658777120315584
sz.002151,16.555939410045173,-38.66607903628617
sz.002548,16.52936486845602,-38.673557278208435
sh.600529,16.502790326866858,-38.715305313243455
sz.002633,16.476215785277702,-38.73473917869035
sz.300615,16.44964124368855,-38.739290085679315
sh.603055,16.423066702099387,-38.75305623471883
sz.002194,16.396492160510235,-38.76204972095383
sz.300736,16.369917618921072,-38.78902554399243
sz.002830,16.343343077331916,-38.80597014925374
sz.002019,16.316768535742753,-38.83256528417818
sh.601068,16.2901939941536,-38.864628820960704
sh.600131,16.26361945256445,-38.86859138572139
sz.300437,16.237044910975285,-38.87375113533152
sh.601236,16.210470369386133,-38.87640449438202
sz.300339,16.183895827796967,-38.88888888888889
sz.300807,16.157321286207814,-38.91566265060241
sh.688300,16.13074674461865,-38.92424242424242
sz.000856,16.1041722030295,-38.97216274089935
sh.600518,16.077597661440336,-38.983050847457626
sz.300036,16.05102311985118,-39.00316455696203
sh.600385,16.024448578262028,-39.016897081413205
sz.002809,15.997874036672865,-39.02081984862309
sz.002659,15.971299495083713,-39.067524115755624
sh.600439,15.94472495349455,-39.0745501285347
sz.002786,15.918150411905396,-39.075144508670526
sz.002665,15.891575870316233,-39.08045977011494
sz.300002,15.865001328727079,-39.0922401171303
sh.601788,15.838426787137927,-39.105691056910565
sh.603333,15.811852245548764,-39.115906369500685
sz.002971,15.785277703959611,-39.116022099447505
sz.300201,15.758703162370447,-39.11980440097798
sh.603538,15.732128620781294,-39.14366883116884
sz.300583,15.70555407919213,-39.195979899497495
sh.600130,15.678979537602977,-39.307535641547865
sz.002504,15.652404996013814,-39.3103448275862
sz.300077,15.62583045442466,-39.31451612903226
sz.300666,15.599255912835508,-39.32330827067669
sh.603729,15.572681371246343,-39.346983951300494
sz.002322,15.546106829657191,-39.36908517350158
sz.002769,15.519532288068028,-39.379474940334134
sh.603676,15.492957746478876,-39.430894308943095
sz.002972,15.466383204889711,-39.43329397874852
sz.300400,15.439808663300559,-39.43407585791691
sz.002432,15.413234121711405,-39.458572600492204
sz.300044,15.386659580122242,-39.4703656998739
sz.002135,15.36008503853309,-39.47089947089947
sz.300429,15.333510496943925,-39.48863636363637
sh.688199,15.306935955354772,-39.49230769230769
sh.600988,15.280361413765608,-39.498703543647366
sz.002755,15.253786872176455,-39.51310861423221
sz.300560,15.227212330587292,-39.51338199513382
sh.603803,15.20063778899814,-39.52049497293116
sh.603080,15.174063247408986,-39.54629061925199
sz.002474,15.147488705819823,-39.58060288335517
sz.300771,15.120914164230669,-39.5959595959596
sz.002287,15.094339622641506,-39.596964145511656
sz.002119,15.067765081052354,-39.6186440677966
sz.300738,15.041190539463189,-39.632201163445295
sz.300322,15.014615997874037,-39.66040024257126
sh.600667,14.988041456284884,-39.66480446927375
sh.603160,14.96146691469572,-39.66868875408307
sz.002731,14.934892373106567,-39.69465648854962
sz.000005,14.908317831517405,-39.735099337748345
sh.603105,14.88174328992825,-39.73684210526316
sh.688021,14.855168748339088,-39.74306409730764
sh.601718,14.828594206749933,-39.75
sz.002207,14.80201966516077,-39.75903614457832
sz.300088,14.775445123571618,-39.79015334947539
sz.300264,14.748870581982466,-39.800000000000004
sz.300182,14.722296040393301,-39.80582524271845
sz.002515,14.695721498804149,-39.8406374501992
sz.300049,14.669146957214984,-39.844425237683666
sz.002368,14.642572415625832,-39.87889273356401
sz.002584,14.615997874036669,-39.905548996458094
sz.000826,14.589423332447515,-39.90665110851808
sz.300065,14.562848790858363,-39.9291199054932
sz.000789,14.536274249269198,-39.9581589958159
sz.300277,14.509699707680046,-39.983579638752055
sz.002354,14.483125166090883,-40.0
sz.002888,14.45655062450173,-40.0
sh.688158,14.429976082912566,-40.0171594296239
sh.603109,14.403401541323413,-40.05029864822382
sz.000592,14.376826999734249,-40.05524861878453
sz.300276,14.350252458145096,-40.11857707509881
sz.002725,14.323677916555944,-40.12797074954296
sz.000513,14.29710337496678,-40.129010354778465
sz.002965,14.270528833377627,-40.16575702445927
sz.002396,14.243954291788462,-40.17094017094016
sz.300445,14.21737975019931,-40.21075984470328
sz.300199,14.190805208610147,-40.2122641509434
sz.300674,14.164230667020995,-40.2194840200231
sh.600463,14.13765612543184,-40.227272727272734
sz.002609,14.111081583842678,-40.24303073624018
sh.600557,14.084507042253524,-40.26578073089701
sh.600807,14.05793250066436,-40.26974951830443
sz.002622,14.031357959075208,-40.298507462686565
sz.300591,14.004783417486044,-40.31287605294826
sz.300356,13.978208875896891,-40.33057851239669
sz.000019,13.95163433430774,-40.33696729435084
sz.000828,13.925059792718574,-40.36363636363637
sz.300509,13.898485251129422,-40.38245219347582
sz.002351,13.87191070954026,-40.44079958995388
sh.603019,13.845336167951105,-40.45037531276064
sz.002329,13.818761626361942,-40.47159336791547
sz.002237,13.792187084772788,-40.489546149923505
sh.603996,13.765612543183625,-40.53030303030303
sh.600720,13.739038001594473,-40.54834054834055
sz.300588,13.71246346000532,-40.55299539170507
sz.300636,13.685888918416156,-40.556328233657865
sh.600506,13.659314376827004,-40.557006092254134
sh.600165,13.632739835237839,-40.56706652126499
sh.603976,13.606165293648687,-40.610468582329794
sz.002777,13.579590752059524,-40.6158357771261
sz.002551,13.55301621047037,-40.642939150401844
sz.002655,13.526441668881217,-40.688259109311744
sz.000571,13.499867127292053,-40.712468193384225
sz.300659,13.4732925857029,-40.720268006700174
sz.002425,13.446718044113737,-40.8
sh.600811,13.420143502524585,-40.81237911025145
sz.300495,13.39356896093542,-40.8235294117647
sh.600435,13.366994419346268,-40.832049306625585
sh.688018,13.340419877757103,-40.83751253761284
sz.002103,13.313845336167951,-40.87237479806139
sh.603800,13.287270794578799,-40.874811463046754
sh.600756,13.260696252989634,-40.876607908527866
sz.002476,13.234121711400482,-40.88586030664395
sh.603089,13.207547169811317,-40.89403973509934
sz.300592,13.180972628222165,-40.90719933416563
sz.300212,13.154398086633002,-40.9118452766081
sz.002388,13.12782354504385,-40.93884141462937
sh.688310,13.101249003454695,-40.96196868008949
sh.600391,13.074674461865532,-40.97693351424695
sz.300473,13.048099920276378,-40.99713055954089
sh.600360,13.021525378687215,-41.02060843964671
sz.000020,12.994950837098063,-41.03703703703704
sh.603090,12.968376295508898,-41.048034934497814
sz.002468,12.941801753919746,-41.06162294081757
sh.603118,12.915227212330581,-41.06245513280689
sz.002494,12.888652670741429,-41.08527131782946
sz.000948,12.862078129152277,-41.10169491525424
sz.002307,12.835503587563114,-41.1095305832148
sh.601137,12.80892904597396,-41.11321948134092
sz.002217,12.782354504384797,-41.142857142857146
sh.600647,12.755779962795643,-41.16891457931921
sz.002897,12.72920542120648,-41.170212765957444
sz.300570,12.702630879617328,-41.17647058823529
sh.600978,12.676056338028175,-41.1764705882353
sz.002141,12.64948179643901,-41.27906976744186
sz.002893,12.622907254849858,-41.281809613572094
sz.002127,12.596332713260693,-41.283924843423804
sz.002357,12.569758171671541,-41.3012729844413
sz.300198,12.543183630082378,-41.30434782608696
sh.603332,12.516609088493224,-41.32231404958678
sz.300233,12.490034546904061,-41.33558748943364
sh.688298,12.463460005314907,-41.3433819290009
sh.600526,12.436885463725755,-41.34615384615385
sh.603499,12.410310922136592,-41.36807817589576
sh.600785,12.38373638054744,-41.375291375291376
sz.002436,12.357161838958275,-41.38950480413895
sh.600589,12.330587297369123,-41.3953488372093
sz.300206,12.304012755779958,-41.396103896103895
sh.600797,12.277438214190806,-41.4
sz.300282,12.250863672601653,-41.45161290322581
sz.300252,12.224289131012489,-41.46341463414634
sz.300576,12.197714589423336,-41.468854548351125
sz.002616,12.171140047834172,-41.47880973850315
sz.000851,12.14456550624502,-41.49512459371614
sz.002697,12.117990964655856,-41.55972359328727
sz.300417,12.091416423066704,-41.5905427189683
sz.002956,12.06484188147754,-41.59165302782324
sz.300312,12.038267339888387,-41.6
sh.600961,12.011692798299233,-41.614255765199154
sz.000697,11.98511825671007,-41.635124905374724
sh.600802,11.958543715120918,-41.644794400699915
sz.002779,11.931969173531753,-41.66666666666667
sh.603351,11.9053946319426,-41.68195718654435
sz.300319,11.878820090353436,-41.708967851099835
sz.002137,11.852245548764284,-41.712403951701425
sz.300479,11.825671007175131,-41.7447306791569
sz.002664,11.799096465585968,-41.79104477611941
sh.688358,11.772521923996814,-41.79866474669459
sz.000815,11.745947382407651,-41.81091877496671
sz.000004,11.719372840818497,-41.85082872928177
sh.600641,11.692798299229334,-41.87212703719181
sz.300292,11.666223757640182,-41.873804971319316
sz.300130,11.639649216051017,-41.891891891891895
sz.300097,11.613074674461865,-41.92592592592593
sz.002959,11.586500132872713,-41.941428101349125
sh.603528,11.559925591283548,-41.96277495769881
sz.300812,11.533351049694396,-41.9894697254607
sh.600037,11.506776508105233,-41.991341991342
sh.601216,11.480201966516079,-42.071881606765324
sz.000088,11.453627424926916,-42.08761258079189
sz.002742,11.427052883337762,-42.105263157894726
sz.300521,11.40047834174861,-42.11111111111111
sz.300384,11.373903800159447,-42.15074411905904
sz.300299,11.347329258570294,-42.15686274509803
sz.000672,11.32075471698113,-42.19479653102069
sz.000413,11.294180175391977,-42.20779220779221
sz.300735,11.267605633802813,-42.21435793731042
sh.603707,11.24103109221366,-42.25765072384093
sz.300426,11.214456550624497,-42.28751311647429
sz.000566,11.187882009035343,-42.289039767216295
sz.300075,11.161307467446191,-42.295695570804746
sz.002084,11.134732925857026,-42.32558139534884
sz.300608,11.108158384267874,-42.34234234234235
sh.603685,11.081583842678711,-42.37179487179487
sz.002815,11.055009301089559,-42.37623762376237
sz.002095,11.028434759500394,-42.387626872885455
sz.300493,11.001860217911242,-42.393509127789045
sz.002560,10.975285676322088,-42.39499879663734
sz.002239,10.948711134732925,-42.4190800681431
sh.603679,10.922136593143772,-42.42728184553661
sh.603839,10.895562051554608,-42.4346093550004
sh.603912,10.868987509965455,-42.45055475156778
sh.600505,10.84241296837629,-42.45495495495496
sz.300235,10.815838426787138,-42.49044238121245
sz.002465,10.789263885197975,-42.501637197118534
sz.002898,10.762689343608823,-42.52199413489736
sz.300149,10.736114802019669,-42.53632760898283
sz.000526,10.709540260430506,-42.54002911208152
sz.300557,10.682965718841352,-42.63256061817213
sh.603196,10.656391177252189,-42.64705882352941
sz.002387,10.629816635663037,-42.70235818992989
sh.600476,10.603242094073872,-42.7027027027027
sz.300653,10.57666755248472,-42.750316856780735
sh.603507,10.550093010895568,-42.810842663523864
sz.000936,10.523518469306403,-42.85714285714286
sh.600520,10.49694392771725,-42.870370370370374
sz.300183,10.470369386128088,-42.881002087682674
sz.000150,10.443794844538933,-42.89405684754522
sz.300328,10.41722030294977,-42.89544235924933
sz.000524,10.390645761360616,-42.93971924029727
sh.601038,10.364071219771454,-42.96463506395786
sz.000056,10.337496678182301,-42.9951690821256
sz.002635,10.310922136593149,-43.03246239113223
sh.603686,10.284347595003984,-43.03616183315431
sz.002348,10.257773053414832,-43.05555555555556
sz.002021,10.231198511825667,-43.065693430656935
sz.002949,10.204623970236515,-43.08943089430895
sz.300398,10.178049428647352,-43.10483870967742
sz.002208,10.151474887058198,-43.12056737588652
sz.300336,10.124900345469046,-43.121149897330596
sh.603722,10.09832580387988,-43.12260149464755
sz.002089,10.071751262290729,-43.12267657992565
sh.600633,10.045176720701566,-43.129139072847686
sz.300485,10.018602179112413,-43.160493827160494
sh.601798,9.992027637523249,-43.1764705882353
sz.300109,9.965453095934096,-43.184421534937
sh.600260,9.938878554344932,-43.1864406779661
sh.603030,9.91230401275578,-43.19444444444444
sz.300533,9.885729471166627,-43.206601827291486
sz.002691,9.859154929577462,-43.20987654320988
sz.002740,9.83258038798831,-43.22033898305085
sz.002963,9.806005846399145,-43.31186055323986
sh.688181,9.779431304809993,-43.34140435835351
sz.002413,9.75285676322083,-43.35793357933579
sz.002393,9.726282221631678,-43.37390128465179
sz.300404,9.699707680042524,-43.40044742729307
sz.002866,9.67313313845336,-43.41262580054895
sh.600491,9.646558596864207,-43.42857142857143
sz.002055,9.619984055275044,-43.45273047563124
sz.000987,9.593409513685891,-43.45415778251599
sz.002634,9.566834972096727,-43.459915611814345
sz.000029,9.540260430507574,-43.47826086956522
sh.600271,9.513685888918422,-43.48063284233496
sh.688010,9.487111347329257,-43.4881087202718
sz.000609,9.460536805740105,-43.49315068493151
sh.600615,9.433962264150942,-43.52126607319485
sh.688028,9.407387722561788,-43.52867775617932
sz.300494,9.380813180972625,-43.553838725253506
sz.000014,9.354238639383471,-43.57249626307923
sz.002748,9.327664097794308,-43.58381502890174
sh.600380,9.301089556205156,-43.58722358722359
sh.603828,9.274515014616004,-43.681318681318686
sz.300584,9.247940473026839,-43.690248565965575
sz.300706,9.221365931437687,-43.703473945409435
sz.002047,9.194791389848522,-43.7137330754352
sz.000972,9.16821684825937,-43.77224199288256
sz.002793,9.141642306670207,-43.78378378378378
sh.688123,9.115067765081053,-43.79118749192402
sz.300386,9.0884932234919,-43.81598793363499
sz.002199,9.061918681902736,-43.83708467309753
sh.600834,9.035344140313583,-43.868255080588646
sz.002195,9.00876959872442,-43.87096774193549
sz.002503,8.982195057135268,-43.90243902439025
sz.000006,8.955620515546103,-43.925233644859816
sz.000836,8.929045973956951,-43.97905759162303
sz.002861,8.902471432367786,-44.01372212692967
sh.603327,8.875896890778634,-44.09503843466108
sz.002721,8.849322349189482,-44.130434782608695
sz.300315,8.822747807600317,-44.16666666666666
sz.000975,8.796173266011165,-44.228774211312846
sz.002836,8.769598724422,-44.24715909090909
sh.603258,8.743024182832848,-44.25571997872349
sh.688266,8.716449641243685,-44.26724137931034
sz.002798,8.689875099654532,-44.31256181998022
sz.002826,8.663300558065378,-44.35087719298246
sh.600331,8.636726016476215,-44.368600682593865
sz.002613,8.610151474887061,-44.38305709023941
sh.603559,8.583576933297898,-44.39834024896266
sz.002178,8.557002391708746,-44.46854663774404
sz.300703,8.530427850119581,-44.51256897608828
sz.300397,8.503853308530429,-44.579256360078276
sz.300260,8.477278766941264,-44.601542416452446
sh.603933,8.450704225352112,-44.60567823343849
sz.000668,8.42412968376296,-44.607190412782955
sz.300798,8.397555142173797,-44.6520618556701
sz.002962,8.370980600584643,-44.69914040114613
sh.603655,8.34440605899548,-44.75703324808185
sh.600751,8.317831517406326,-44.80712166172107
sh.603189,8.291256975817163,-44.83524620510922
sh.603106,8.26468243422801,-44.84018264840182
sh.600351,8.238107892638858,-44.86873508353222
sz.300504,8.211533351049694,-44.87128712871287
sz.002094,8.184958809460541,-44.91525423728813
sz.300448,8.158384267871376,-44.93554327808471
sh.600556,8.131809726282224,-44.95
sz.000917,8.105235184693061,-44.986072423398326
sz.002065,8.078660643103907,-45.01960784313725
sh.600112,8.052086101514744,-45.0261780104712
sz.300148,8.02551155992559,-45.036764705882355
sz.002824,7.998937018336438,-45.04181600955794
sh.600297,7.972362476747275,-45.05747126436781
sz.300394,7.945787935158122,-45.07234507234507
sz.002234,7.919213393568958,-45.07346585998271
sz.000813,7.892638851979806,-45.089285714285715
sh.603022,7.866064310390641,-45.11410181392627
sz.300452,7.839489768801489,-45.134043334557475
sz.000567,7.812915227212336,-45.1459606245757
sz.002583,7.786340685623172,-45.161290322580655
sz.300455,7.759766144034019,-45.185185185185176
sz.002619,7.7331916024448555,-45.199999999999996
sz.002907,7.706617060855702,-45.26369687660011
sz.002115,7.680042519266539,-45.3056768558952
sz.002152,7.653467977677386,-45.30848329048843
sh.603318,7.626893436088222,-45.33730158730159
sh.600545,7.60031889449907,-45.43761638733705
sh.600355,7.573744352909917,-45.45454545454545
sz.300242,7.547169811320753,-45.494830132939434
sz.300078,7.520595269731601,-45.496894409937894
sz.300085,7.494020728142436,-45.536767597326
sh.600326,7.467446186553284,-45.5595026642984
sz.000038,7.44087164496412,-45.6
sz.300093,7.414297103374967,-45.627376425855516
sh.600818,7.387722561785814,-45.7258064516129
sz.002279,7.361148020196651,-45.733333333333334
sh.603444,7.334573478607497,-45.77922077922078
sz.002602,7.3079989370183345,-45.78527062999112
sh.603377,7.281424395429181,-45.81712062256808
sz.000411,7.2548498538400175,-45.82467802243457
sh.603822,7.228275312250865,-45.82753824756607
sz.002188,7.2017007706617004,-45.87378640776699
sz.002642,7.175126229072548,-45.87412587412587
sz.002248,7.148551687483396,-45.903771131339404
sz.002358,7.121977145894231,-45.9412780656304
sz.002591,7.095402604305079,-45.98997493734336
sz.300051,7.068828062715915,-46.062992125984245
sh.600721,7.042253521126762,-46.06741573033708
sh.600053,7.015678979537599,-46.08463845384872
sz.002058,6.989104437948446,-46.09137055837564
sh.600682,6.9625298963592925,-46.115288220551385
sz.300531,6.93595535477013,-46.13413071337036
sz.002940,6.909380813180976,-46.16286863270777
sh.688033,6.882806271591813,-46.2153267512929
sz.000711,6.85623173000266,-46.24277456647399
sz.300302,6.829657188413496,-46.24428478118877
sh.600340,6.803082646824343,-46.2457337883959
sz.002852,6.776508105235179,-46.249424758398526
sz.000810,6.749933563646026,-46.25796178343949
sz.000908,6.723359022056874,-46.29388816644994
sz.300497,6.69678448046771,-46.3013698630137
sh.600859,6.670209938878557,-46.32721202003339
sz.002699,6.643635397289394,-46.34433962264151
sz.002449,6.617060855700241,-46.44846796657381
sz.300342,6.590486314111077,-46.46408839779006
sz.300352,6.563911772521925,-46.482412060301506
sz.000793,6.5373372309327715,-46.49859943977591
sh.603633,6.510762689343608,-46.513157894736835
sz.300142,6.484188147754455,-46.52487799685952
sz.300683,6.457613606165291,-46.55484295346161
sz.300629,6.431039064576138,-46.56222802436901
sz.002901,6.4044645229869746,-46.56284098799723
sh.603133,6.377889981397821,-46.61259541984733
sh.600889,6.351315439808658,-46.62162162162162
sz.300793,6.324740898219505,-46.714285714285715
sz.300120,6.298166356630352,-46.75414364640884
sz.300684,6.271591815041189,-46.82585905649388
sz.300468,6.245017273452036,-46.86629526462395
sh.600604,6.218442731862872,-46.916076845298285
sz.300374,6.19186819027372,-46.93486590038314
sz.001914,6.165293648684555,-46.937830893192334
sz.300525,6.138719107095403,-46.9428444838281
sz.002512,6.1121445655062505,-46.95340501792115
sz.300052,6.085570023917086,-46.96048632218845
sz.300602,6.0589954823279335,-47.03740483283681
sz.300477,6.03242094073877,-47.08860759493672
sz.002251,6.0058463991496165,-47.11964549483013
sz.002808,5.9792718575604535,-47.12260216847373
sz.002883,5.9526973159713,-47.16531681753216
sz.300462,5.9261227743821365,-47.18665114474195
sh.600365,5.899548232792984,-47.19101123595506
sh.603093,5.872973691203831,-47.319434102755025
sz.002592,5.846399149614667,-47.368421052631575
sz.002816,5.819824608025515,-47.37127371273712
sz.300300,5.79325006643635,-47.521865889212826
sh.688278,5.766675524847198,-47.58574758574759
sh.688321,5.740100983258034,-47.632442569151436
sh.688025,5.713526441668881,-47.64627659574469
sh.688218,5.686951900079729,-47.66187050359712
sh.603611,5.660377358490565,-47.66355140186916
sh.603608,5.633802816901412,-47.68349690738111
sh.688098,5.607228275312249,-47.77021919879063
sz.002118,5.5806537337230955,-47.79874213836477
sz.300559,5.554079192133932,-47.819971870604775
sz.000070,5.527504650544779,-47.84254352763059
sz.002341,5.500930108955615,-47.86885245901639
sz.300427,5.474355567366462,-47.89189189189189
sz.002941,5.44778102577731,-47.90151091214326
sz.002243,5.421206484188145,-47.91544333529067
sz.300248,5.394631942598993,-48.024948024948024
sz.000153,5.368057401009829,-48.055105348460295
sz.300803,5.341482859420676,-48.0726872246696
sz.300548,5.314908317831513,-48.12699479254158
sh.688068,5.28833377624236,-48.133153396311286
sh.600185,5.261759234653207,-48.14814814814815
sz.002161,5.235184693064044,-48.197115384615394
sz.300042,5.208610151474891,-48.30387004300047
sz.300813,5.182035609885727,-48.33688966988829
sh.603927,5.1554610682965745,-48.38306514607093
sz.300184,5.12888652670741,-48.47094801223241
sh.603078,5.1023119851182575,-48.50717332299341
sz.300334,5.075737443529094,-48.5089463220676
sz.000676,5.04916290193994,-48.538011695906434
sh.600425,5.022588360350788,-48.543689320388346
sz.000861,4.996013818761624,-48.57881136950905
sh.603626,4.969439277172471,-48.58115777525539
sh.600593,4.942864735583308,-48.703658832081416
sz.300634,4.916290193994155,-48.75356125356125
sz.300457,4.889715652404991,-48.75556719937124
sh.603200,4.863141110815839,-48.775561726836656
sz.300369,4.836566569226686,-48.789808917197455
sz.002104,4.809992027637522,-48.82629107981221
sh.603881,4.78341748604837,-48.866840731070496
sz.002569,4.756842944459205,-49.06270200387848
sz.002570,4.730268402870053,-49.112426035502956
sz.002685,4.703693861280889,-49.159663865546214
sh.600393,4.6771193196917356,-49.17491749174917
sz.002912,4.650544778102583,-49.18559302592339
sz.002317,4.623970236513419,-49.26140012845215
sz.002456,4.597395694924266,-49.27080750251283
sz.002707,4.570821153335103,-49.30966469428009
sz.300162,4.54424661174595,-49.340659340659336
sz.000732,4.517672070156786,-49.34823091247672
sh.688399,4.491097528567634,-49.4183312684385
sz.002364,4.464522986978469,-49.46641556811048
sz.300464,4.437948445389317,-49.48148148148148
sz.300246,4.411373903800165,-49.59276018099548
sz.002292,4.384799362211,-49.59758551307847
sh.600640,4.358224820621848,-49.609984399375975
sz.002308,4.331650279032684,-49.62686567164179
sh.603518,4.305075737443531,-49.64114832535885
sz.000503,4.278501195854368,-49.705882352941174
sz.002375,4.2519266542652145,-49.717159019484605
sh.600613,4.225352112676061,-49.746192893401016
sz.002428,4.198777571086898,-49.75423265974877
sh.603214,4.172203029497745,-49.76157082748948
sz.300192,4.145628487908581,-49.77443609022557
sh.603157,4.119053946319429,-49.805447470817114
sz.002796,4.092479404730264,-49.833571088920586
sh.688078,4.065904863141112,-49.846806504831484
sh.600105,4.039330321551948,-49.91181657848325
sz.002106,4.012755779962795,-49.92412746585735
sh.688081,3.986181238373643,-49.98983946352368
sz.000620,3.959606696784479,-50.0
sh.603383,3.9330321551953262,-50.21363173957274
sh.600609,3.9064576136061624,-50.23809523809525
sz.002313,3.8798830720170097,-50.34777956126272
sz.002411,3.853308530427846,-50.39682539682539
sh.688138,3.826733988838693,-50.406732117812055
sh.603929,3.8001594472495404,-50.4078303425775
sz.002231,3.7735849056603765,-50.445859872611464
sh.600734,3.747010364071224,-50.46728971962617
sz.300511,3.72043582248206,-50.529100529100525
sh.603508,3.693861280892907,-50.53131991051454
sh.600645,3.6672867393037434,-50.682492581602375
sh.600239,3.6407121977145906,-50.69444444444445
sh.603123,3.614137656125427,-50.85854456255111
sz.300411,3.587563114536274,-50.91844232182219
sz.002269,3.5609885729471213,-51.05485232067512
sz.300663,3.5344140313579575,-51.19386014781126
sz.002187,3.5078394897688048,-51.22615803814714
sh.600247,3.481264948179641,-51.243781094527364
sz.300353,3.454690406590488,-51.30023640661938
sz.300501,3.4281158650013244,-51.30890052356021
sz.300449,3.4015413234121716,-51.45510835913313
sh.603777,3.374966781823019,-51.48752399232246
sh.600091,3.348392240233855,-51.64473684210527
sz.002947,3.3218176986447023,-51.69906748854118
sz.300523,3.2952431570555385,-51.76070428171269
sh.600093,3.2686686154663858,-51.859649122807014
sh.600712,3.242094073877222,-51.902173913043484
sz.300175,3.215519532288069,-51.903114186851205
sz.300159,3.1889449906989054,-52.028218694885354
sh.600812,3.1623704491097526,-52.09771640998406
sz.000058,3.1357959075206,-52.16998191681736
sh.603138,3.109221365931436,-52.231194220144495
sz.000606,3.0826468243422833,-52.25806451612903
sh.688058,3.0560722827531195,-52.27333871401668
sh.600536,3.0294977411639668,-52.27896760021966
sz.002943,3.002923199574803,-52.28736021687563
sh.600146,2.97634865798565,-52.293577981651374
sz.300572,2.9497741163964974,-52.314399281959226
sz.300810,2.9231995748073336,-52.32114467408585
sz.300136,2.896625033218181,-52.36044392910385
sz.000158,2.870050491629017,-52.37154150197628
sz.300512,2.8434759500398643,-52.47291568535092
sz.002640,2.8169014084507005,-52.503052503052494
sh.600318,2.7903268668615477,-52.63522884882108
sz.002969,2.763752325272384,-52.7056277056277
sz.000695,2.737177783683231,-52.88659793814432
sh.603825,2.7106032420940784,-52.909090909090914
sz.002338,2.6840287005049146,-52.93532338308458
sh.688168,2.657454158915762,-52.98679522112765
sz.000613,2.630879617326598,-53.03030303030303
sz.002174,2.6043050757374453,-53.13744872578244
sz.300770,2.5777305341482815,-53.18103448275862
sz.300489,2.5511559925591287,-53.2195815559618
sz.300709,2.524581450969976,-53.41928251121077
sh.603721,2.498006909380812,-53.5377358490566
sz.000796,2.4714323677916594,-53.64783324190895
sz.002869,2.4448578262024956,-53.70973579442635
sz.300325,2.418283284613343,-53.736654804270465
sz.300294,2.391708743024179,-53.801382320843935
sz.002683,2.3651342014350263,-53.8236201048412
sh.603232,2.3385596598458624,-53.856209150326805
